Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2013,import,norway,denmark,6,Manufactured goods classified chiefly by material,838527789
2013,import,norway,estonia,6,Manufactured goods classified chiefly by material,125907321
2013,import,norway,finland,6,Manufactured goods classified chiefly by material,639185463
2013,import,norway,france,6,Manufactured goods classified chiefly by material,294222934
2013,import,norway,germany,6,Manufactured goods classified chiefly by material,1638994583
2013,import,norway,greece,6,Manufactured goods classified chiefly by material,7493332
2013,import,norway,hungary,6,Manufactured goods classified chiefly by material,53742973
2013,import,norway,iceland,6,Manufactured goods classified chiefly by material,3546723
2013,import,norway,ireland,6,Manufactured goods classified chiefly by material,32697197
2013,import,norway,israel,6,Manufactured goods classified chiefly by material,12430845
2013,import,norway,italy,6,Manufactured goods classified chiefly by material,434793741
2013,import,norway,japan,6,Manufactured goods classified chiefly by material,334983408
2013,import,norway,rep. of korea,6,Manufactured goods classified chiefly by material,43737667
2013,import,norway,latvia,6,Manufactured goods classified chiefly by material,126784752
2013,import,norway,lithuania,6,Manufactured goods classified chiefly by material,203080653
2013,import,norway,luxembourg,6,Manufactured goods classified chiefly by material,59483029
2013,import,norway,mexico,6,Manufactured goods classified chiefly by material,6531362
2013,import,norway,netherlands,6,Manufactured goods classified chiefly by material,464205705
2013,import,norway,new zealand,6,Manufactured goods classified chiefly by material,11602349
2013,import,norway,poland,6,Manufactured goods classified chiefly by material,703412302
2013,import,norway,portugal,6,Manufactured goods classified chiefly by material,56860951
2013,import,norway,india,6,Manufactured goods classified chiefly by material,133379740
2013,import,norway,slovakia,6,Manufactured goods classified chiefly by material,66909124
2013,import,norway,slovenia,6,Manufactured goods classified chiefly by material,12968750
2013,import,norway,spain,6,Manufactured goods classified chiefly by material,164114829
2013,import,norway,sweden,6,Manufactured goods classified chiefly by material,2639799089
2013,import,norway,switzerland,6,Manufactured goods classified chiefly by material,150437894
2013,import,norway,turkey,6,Manufactured goods classified chiefly by material,90728639
2013,import,norway,united kingdom,6,Manufactured goods classified chiefly by material,755149232
2013,import,norway,usa,6,Manufactured goods classified chiefly by material,244884983
2013,import,portugal,australia,0,Food and live animals,462774
2013,import,portugal,austria,0,Food and live animals,12873489
2013,import,portugal,belgium,0,Food and live animals,198078571
2013,import,portugal,brazil,0,Food and live animals,339365752
2013,import,portugal,canada,0,Food and live animals,32255426
2013,import,portugal,chile,0,Food and live animals,36020959
2013,import,portugal,china,0,Food and live animals,105214924
2013,import,portugal,czechia,0,Food and live animals,6137075
2013,import,portugal,denmark,0,Food and live animals,115414423
2013,import,portugal,estonia,0,Food and live animals,4456279
2013,import,portugal,finland,0,Food and live animals,1959896
2013,import,portugal,france,0,Food and live animals,932023910
2013,import,portugal,germany,0,Food and live animals,463101161
2013,import,portugal,greece,0,Food and live animals,45892020
2013,import,portugal,hungary,0,Food and live animals,12741000
2013,import,portugal,iceland,0,Food and live animals,17516570
2013,import,portugal,ireland,0,Food and live animals,73871701
2013,import,portugal,israel,0,Food and live animals,1226577
2013,import,portugal,italy,0,Food and live animals,190127010
2013,import,portugal,japan,0,Food and live animals,2337740
2013,import,portugal,rep. of korea,0,Food and live animals,4169026
2013,import,portugal,latvia,0,Food and live animals,126314
2013,import,portugal,lithuania,0,Food and live animals,5644134
2013,import,portugal,luxembourg,0,Food and live animals,4134809
2013,import,portugal,mexico,0,Food and live animals,16834040
2013,import,portugal,netherlands,0,Food and live animals,472849893
2013,import,portugal,new zealand,0,Food and live animals,16021241
2013,import,portugal,norway,0,Food and live animals,6568563
2013,import,portugal,poland,0,Food and live animals,74441693
2013,import,portugal,india,0,Food and live animals,58009346
2013,import,portugal,slovakia,0,Food and live animals,1722023
2013,import,portugal,slovenia,0,Food and live animals,1098729
2013,import,portugal,spain,0,Food and live animals,4358953675
2013,import,portugal,sweden,0,Food and live animals,245109868
2013,import,portugal,switzerland,0,Food and live animals,7568963
2013,import,portugal,turkey,0,Food and live animals,10721048
2013,import,portugal,united kingdom,0,Food and live animals,149378112
2013,import,portugal,usa,0,Food and live animals,106913338
2013,import,portugal,australia,2,"Crude materials, inedible, except fuels",1770006
2013,import,portugal,austria,2,"Crude materials, inedible, except fuels",11088007
2013,import,portugal,belgium,2,"Crude materials, inedible, except fuels",38247198
2013,import,portugal,brazil,2,"Crude materials, inedible, except fuels",280944932
2013,import,portugal,canada,2,"Crude materials, inedible, except fuels",6045487
2013,import,portugal,chile,2,"Crude materials, inedible, except fuels",1455991
2013,import,portugal,china,2,"Crude materials, inedible, except fuels",31724865
2013,import,portugal,czechia,2,"Crude materials, inedible, except fuels",7466938
2013,import,portugal,denmark,2,"Crude materials, inedible, except fuels",24161569
2013,import,portugal,estonia,2,"Crude materials, inedible, except fuels",1245842
2013,import,portugal,finland,2,"Crude materials, inedible, except fuels",38745425
2013,import,portugal,france,2,"Crude materials, inedible, except fuels",141138962
2013,import,portugal,germany,2,"Crude materials, inedible, except fuels",114524847
2013,import,portugal,greece,2,"Crude materials, inedible, except fuels",1738436
2013,import,portugal,hungary,2,"Crude materials, inedible, except fuels",302356
2013,import,portugal,iceland,2,"Crude materials, inedible, except fuels",3026756
2013,import,portugal,ireland,2,"Crude materials, inedible, except fuels",50047757
2013,import,portugal,israel,2,"Crude materials, inedible, except fuels",13389788
2013,import,portugal,italy,2,"Crude materials, inedible, except fuels",68911375
2013,import,portugal,japan,2,"Crude materials, inedible, except fuels",15640203
2013,import,portugal,rep. of korea,2,"Crude materials, inedible, except fuels",23682903
2013,import,portugal,latvia,2,"Crude materials, inedible, except fuels",417849
2013,import,portugal,lithuania,2,"Crude materials, inedible, except fuels",1780981
2013,import,portugal,luxembourg,2,"Crude materials, inedible, except fuels",4413395
2013,import,portugal,mexico,2,"Crude materials, inedible, except fuels",103236
2013,import,portugal,netherlands,2,"Crude materials, inedible, except fuels",106246393
2013,import,portugal,new zealand,2,"Crude materials, inedible, except fuels",1009120
2013,import,portugal,norway,2,"Crude materials, inedible, except fuels",8763875
2013,import,portugal,poland,2,"Crude materials, inedible, except fuels",5586814
2013,import,portugal,india,2,"Crude materials, inedible, except fuels",14417672
2013,import,portugal,slovakia,2,"Crude materials, inedible, except fuels",1029827
2013,import,portugal,spain,2,"Crude materials, inedible, except fuels",883711987
2013,import,portugal,sweden,2,"Crude materials, inedible, except fuels",38327755
2013,import,portugal,switzerland,2,"Crude materials, inedible, except fuels",279317
2013,import,portugal,turkey,2,"Crude materials, inedible, except fuels",11622108
2013,import,portugal,united kingdom,2,"Crude materials, inedible, except fuels",217158446
2013,import,portugal,usa,2,"Crude materials, inedible, except fuels",193328088
2013,import,portugal,australia,3,"Mineral fuels, lubricants and related materials",5250
2013,import,portugal,austria,3,"Mineral fuels, lubricants and related materials",131063
2013,import,portugal,belgium,3,"Mineral fuels, lubricants and related materials",41354150
2013,import,portugal,brazil,3,"Mineral fuels, lubricants and related materials",211013972
2013,import,portugal,canada,3,"Mineral fuels, lubricants and related materials",17424
2013,import,portugal,china,3,"Mineral fuels, lubricants and related materials",3303232
2013,import,portugal,czechia,3,"Mineral fuels, lubricants and related materials",4371
2013,import,portugal,denmark,3,"Mineral fuels, lubricants and related materials",9518581
2013,import,portugal,estonia,3,"Mineral fuels, lubricants and related materials",176042
2013,import,portugal,finland,3,"Mineral fuels, lubricants and related materials",95285
2013,import,portugal,france,3,"Mineral fuels, lubricants and related materials",72611896
2013,import,portugal,germany,3,"Mineral fuels, lubricants and related materials",95900353
2013,import,portugal,greece,3,"Mineral fuels, lubricants and related materials",14574858
2013,import,portugal,hungary,3,"Mineral fuels, lubricants and related materials",6883
2013,import,portugal,ireland,3,"Mineral fuels, lubricants and related materials",111345
2013,import,portugal,israel,3,"Mineral fuels, lubricants and related materials",2671230
2013,import,portugal,italy,3,"Mineral fuels, lubricants and related materials",2597081
2013,import,portugal,japan,3,"Mineral fuels, lubricants and related materials",7020
2013,import,portugal,rep. of korea,3,"Mineral fuels, lubricants and related materials",494
2013,import,portugal,latvia,3,"Mineral fuels, lubricants and related materials",186406
2013,import,portugal,lithuania,3,"Mineral fuels, lubricants and related materials",535416
2013,import,portugal,luxembourg,3,"Mineral fuels, lubricants and related materials",73156
2013,import,portugal,netherlands,3,"Mineral fuels, lubricants and related materials",181543914
2013,import,portugal,norway,3,"Mineral fuels, lubricants and related materials",99264337
2013,import,portugal,poland,3,"Mineral fuels, lubricants and related materials",532520
2013,import,portugal,india,3,"Mineral fuels, lubricants and related materials",752
2013,import,portugal,slovakia,3,"Mineral fuels, lubricants and related materials",194
2013,import,portugal,spain,3,"Mineral fuels, lubricants and related materials",2713232209
2013,import,portugal,sweden,3,"Mineral fuels, lubricants and related materials",17355749
2013,import,portugal,switzerland,3,"Mineral fuels, lubricants and related materials",8821
2013,import,portugal,turkey,3,"Mineral fuels, lubricants and related materials",125747227
2013,import,portugal,united kingdom,3,"Mineral fuels, lubricants and related materials",203796828
