Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2018,import,luxembourg,greece,7,Machinery and transport equipment,882875.0
2018,import,luxembourg,hungary,7,Machinery and transport equipment,45906921.0
2018,import,luxembourg,iceland,7,Machinery and transport equipment,328474.0
2018,import,luxembourg,ireland,7,Machinery and transport equipment,65550219.0
2018,import,luxembourg,israel,7,Machinery and transport equipment,5539749.0
2018,import,luxembourg,italy,7,Machinery and transport equipment,253266095.0
2018,import,luxembourg,japan,7,Machinery and transport equipment,510377869.0
2018,import,luxembourg,rep. of korea,7,Machinery and transport equipment,106378157.0
2018,import,luxembourg,latvia,7,Machinery and transport equipment,586413.0
2018,import,luxembourg,lithuania,7,Machinery and transport equipment,1301550.0
2018,import,luxembourg,mexico,7,Machinery and transport equipment,34946935.0
2018,import,luxembourg,netherlands,7,Machinery and transport equipment,194950352.0
2018,import,luxembourg,new zealand,7,Machinery and transport equipment,10509.0
2018,import,luxembourg,norway,7,Machinery and transport equipment,2203843.0
2018,import,luxembourg,poland,7,Machinery and transport equipment,141613624.0
2018,import,luxembourg,portugal,7,Machinery and transport equipment,35768033.0
2018,import,luxembourg,india,7,Machinery and transport equipment,9419431.0
2018,import,luxembourg,slovakia,7,Machinery and transport equipment,40345244.0
2018,import,luxembourg,slovenia,7,Machinery and transport equipment,10232797.0
2018,import,luxembourg,spain,7,Machinery and transport equipment,153838451.0
2018,import,luxembourg,sweden,7,Machinery and transport equipment,105533596.0
2018,import,luxembourg,switzerland,7,Machinery and transport equipment,82124934.0
2018,import,luxembourg,turkey,7,Machinery and transport equipment,25645489.0
2018,import,luxembourg,united kingdom,7,Machinery and transport equipment,118997183.0
2018,import,luxembourg,usa,7,Machinery and transport equipment,531535757.0
2018,import,mexico,australia,0,Food and live animals,22669819.0
2018,import,mexico,austria,0,Food and live animals,4350520.0
2018,import,mexico,belgium,0,Food and live animals,65547390.0
2018,import,mexico,brazil,0,Food and live animals,326931635.0
2018,import,mexico,canada,0,Food and live animals,1104988738.0
2018,import,mexico,chile,0,Food and live animals,444228451.0
2018,import,mexico,china,0,Food and live animals,515474175.0
2018,import,mexico,czechia,0,Food and live animals,271920.0
2018,import,mexico,denmark,0,Food and live animals,25443902.0
2018,import,mexico,estonia,0,Food and live animals,411695.0
2018,import,mexico,finland,0,Food and live animals,4015433.0
2018,import,mexico,france,0,Food and live animals,76399094.0
2018,import,mexico,germany,0,Food and live animals,99584866.0
2018,import,mexico,greece,0,Food and live animals,8897104.0
2018,import,mexico,hungary,0,Food and live animals,3612678.0
2018,import,mexico,iceland,0,Food and live animals,658359.0
2018,import,mexico,ireland,0,Food and live animals,13881874.0
2018,import,mexico,israel,0,Food and live animals,2208138.0
2018,import,mexico,italy,0,Food and live animals,75393134.0
2018,import,mexico,japan,0,Food and live animals,13531181.0
2018,import,mexico,rep. of korea,0,Food and live animals,26231610.0
2018,import,mexico,latvia,0,Food and live animals,147113.0
2018,import,mexico,lithuania,0,Food and live animals,1539953.0
2018,import,mexico,luxembourg,0,Food and live animals,2.0
2018,import,mexico,netherlands,0,Food and live animals,150158501.0
2018,import,mexico,new zealand,0,Food and live animals,171976679.0
2018,import,mexico,norway,0,Food and live animals,16367500.0
2018,import,mexico,poland,0,Food and live animals,25571987.0
2018,import,mexico,portugal,0,Food and live animals,5614858.0
2018,import,mexico,india,0,Food and live animals,25176503.0
2018,import,mexico,slovakia,0,Food and live animals,706663.0
2018,import,mexico,slovenia,0,Food and live animals,1159249.0
2018,import,mexico,spain,0,Food and live animals,182506894.0
2018,import,mexico,sweden,0,Food and live animals,5230071.0
2018,import,mexico,switzerland,0,Food and live animals,21890848.0
2018,import,mexico,turkey,0,Food and live animals,28369324.0
2018,import,mexico,united kingdom,0,Food and live animals,26728612.0
2018,import,mexico,usa,0,Food and live animals,15508690956.0
2018,import,mexico,australia,2,"Crude materials, inedible, except fuels",92938852.0
2018,import,mexico,austria,2,"Crude materials, inedible, except fuels",4912260.0
2018,import,mexico,belgium,2,"Crude materials, inedible, except fuels",4622896.0
2018,import,mexico,brazil,2,"Crude materials, inedible, except fuels",771520477.0
2018,import,mexico,canada,2,"Crude materials, inedible, except fuels",902201792.0
2018,import,mexico,chile,2,"Crude materials, inedible, except fuels",267283469.0
2018,import,mexico,china,2,"Crude materials, inedible, except fuels",202933330.0
2018,import,mexico,czechia,2,"Crude materials, inedible, except fuels",2123834.0
2018,import,mexico,denmark,2,"Crude materials, inedible, except fuels",14199504.0
2018,import,mexico,estonia,2,"Crude materials, inedible, except fuels",114755.0
2018,import,mexico,finland,2,"Crude materials, inedible, except fuels",300747.0
2018,import,mexico,france,2,"Crude materials, inedible, except fuels",48117838.0
2018,import,mexico,germany,2,"Crude materials, inedible, except fuels",106534606.0
2018,import,mexico,greece,2,"Crude materials, inedible, except fuels",182502.0
2018,import,mexico,hungary,2,"Crude materials, inedible, except fuels",1537168.0
2018,import,mexico,iceland,2,"Crude materials, inedible, except fuels",109.0
2018,import,mexico,ireland,2,"Crude materials, inedible, except fuels",670045.0
2018,import,mexico,israel,2,"Crude materials, inedible, except fuels",23112455.0
2018,import,mexico,italy,2,"Crude materials, inedible, except fuels",28886200.0
2018,import,mexico,japan,2,"Crude materials, inedible, except fuels",37255578.0
2018,import,mexico,rep. of korea,2,"Crude materials, inedible, except fuels",83531657.0
2018,import,mexico,latvia,2,"Crude materials, inedible, except fuels",320703.0
2018,import,mexico,lithuania,2,"Crude materials, inedible, except fuels",66755.0
2018,import,mexico,luxembourg,2,"Crude materials, inedible, except fuels",171204.0
2018,import,mexico,netherlands,2,"Crude materials, inedible, except fuels",105617188.0
2018,import,mexico,new zealand,2,"Crude materials, inedible, except fuels",6529313.0
2018,import,mexico,norway,2,"Crude materials, inedible, except fuels",2356229.0
2018,import,mexico,poland,2,"Crude materials, inedible, except fuels",4854020.0
2018,import,mexico,portugal,2,"Crude materials, inedible, except fuels",4981666.0
2018,import,mexico,india,2,"Crude materials, inedible, except fuels",86045510.0
2018,import,mexico,slovakia,2,"Crude materials, inedible, except fuels",350269.0
2018,import,mexico,slovenia,2,"Crude materials, inedible, except fuels",2595546.0
2018,import,mexico,spain,2,"Crude materials, inedible, except fuels",60222070.0
2018,import,mexico,sweden,2,"Crude materials, inedible, except fuels",12054545.0
2018,import,mexico,switzerland,2,"Crude materials, inedible, except fuels",1420873.0
2018,import,mexico,turkey,2,"Crude materials, inedible, except fuels",12702233.0
2018,import,mexico,united kingdom,2,"Crude materials, inedible, except fuels",15456971.0
2018,import,mexico,usa,2,"Crude materials, inedible, except fuels",6644306059.0
2018,import,mexico,australia,3,"Mineral fuels, lubricants and related materials",35278708.0
2018,import,mexico,austria,3,"Mineral fuels, lubricants and related materials",349401.0
2018,import,mexico,belgium,3,"Mineral fuels, lubricants and related materials",19540812.0
2018,import,mexico,brazil,3,"Mineral fuels, lubricants and related materials",9135610.0
2018,import,mexico,canada,3,"Mineral fuels, lubricants and related materials",472937762.0
2018,import,mexico,chile,3,"Mineral fuels, lubricants and related materials",1080291.0
2018,import,mexico,china,3,"Mineral fuels, lubricants and related materials",817374700.0
2018,import,mexico,czechia,3,"Mineral fuels, lubricants and related materials",5259182.0
2018,import,mexico,denmark,3,"Mineral fuels, lubricants and related materials",449345.0
2018,import,mexico,estonia,3,"Mineral fuels, lubricants and related materials",2320048.0
2018,import,mexico,finland,3,"Mineral fuels, lubricants and related materials",5131822.0
2018,import,mexico,france,3,"Mineral fuels, lubricants and related materials",74627482.0
2018,import,mexico,germany,3,"Mineral fuels, lubricants and related materials",86695255.0
2018,import,mexico,greece,3,"Mineral fuels, lubricants and related materials",106.0
2018,import,mexico,hungary,3,"Mineral fuels, lubricants and related materials",91031.0
2018,import,mexico,iceland,3,"Mineral fuels, lubricants and related materials",4148.0
2018,import,mexico,ireland,3,"Mineral fuels, lubricants and related materials",639.0
2018,import,mexico,israel,3,"Mineral fuels, lubricants and related materials",207245.0
2018,import,mexico,italy,3,"Mineral fuels, lubricants and related materials",65374903.0
2018,import,mexico,japan,3,"Mineral fuels, lubricants and related materials",174793152.0
2018,import,mexico,rep. of korea,3,"Mineral fuels, lubricants and related materials",255409553.0
2018,import,mexico,latvia,3,"Mineral fuels, lubricants and related materials",5211864.0
2018,import,mexico,lithuania,3,"Mineral fuels, lubricants and related materials",6588123.0
2018,import,mexico,luxembourg,3,"Mineral fuels, lubricants and related materials",8141.0
2018,import,mexico,netherlands,3,"Mineral fuels, lubricants and related materials",887201831.0
2018,import,mexico,new zealand,3,"Mineral fuels, lubricants and related materials",22892.0
2018,import,mexico,norway,3,"Mineral fuels, lubricants and related materials",3490.0
2018,import,mexico,poland,3,"Mineral fuels, lubricants and related materials",1885313.0
2018,import,mexico,portugal,3,"Mineral fuels, lubricants and related materials",49193152.0
2018,import,mexico,india,3,"Mineral fuels, lubricants and related materials",2594565.0
2018,import,mexico,slovakia,3,"Mineral fuels, lubricants and related materials",558.0
2018,import,mexico,slovenia,3,"Mineral fuels, lubricants and related materials",6.0
2018,import,mexico,spain,3,"Mineral fuels, lubricants and related materials",132657703.0
2018,import,mexico,sweden,3,"Mineral fuels, lubricants and related materials",22638783.0
2018,import,mexico,switzerland,3,"Mineral fuels, lubricants and related materials",422536.0
2018,import,mexico,turkey,3,"Mineral fuels, lubricants and related materials",26424856.0
2018,import,mexico,united kingdom,3,"Mineral fuels, lubricants and related materials",1311656.0
2018,import,mexico,usa,3,"Mineral fuels, lubricants and related materials",41396264640.0
2018,import,mexico,australia,5,"Chemicals and related products, n.e.s.",35010662.0
2018,import,mexico,austria,5,"Chemicals and related products, n.e.s.",136007322.0
2018,import,mexico,belgium,5,"Chemicals and related products, n.e.s.",381607900.0
2018,import,mexico,brazil,5,"Chemicals and related products, n.e.s.",617614838.0
2018,import,mexico,canada,5,"Chemicals and related products, n.e.s.",1179413334.0
2018,import,mexico,chile,5,"Chemicals and related products, n.e.s.",209378165.0
2018,import,mexico,china,5,"Chemicals and related products, n.e.s.",3648232440.0
2018,import,mexico,czechia,5,"Chemicals and related products, n.e.s.",59098019.0
2018,import,mexico,denmark,5,"Chemicals and related products, n.e.s.",215881840.0
2018,import,mexico,estonia,5,"Chemicals and related products, n.e.s.",3609874.0
2018,import,mexico,finland,5,"Chemicals and related products, n.e.s.",61815095.0
2018,import,mexico,france,5,"Chemicals and related products, n.e.s.",1107556546.0
2018,import,mexico,germany,5,"Chemicals and related products, n.e.s.",2616615711.0
2018,import,mexico,greece,5,"Chemicals and related products, n.e.s.",13931637.0
2018,import,mexico,hungary,5,"Chemicals and related products, n.e.s.",36239652.0
2018,import,mexico,iceland,5,"Chemicals and related products, n.e.s.",121340.0
2018,import,mexico,ireland,5,"Chemicals and related products, n.e.s.",1483121355.0
2018,import,mexico,israel,5,"Chemicals and related products, n.e.s.",123067915.0
2018,import,mexico,italy,5,"Chemicals and related products, n.e.s.",758902674.0
2018,import,mexico,japan,5,"Chemicals and related products, n.e.s.",758794695.0
2018,import,mexico,rep. of korea,5,"Chemicals and related products, n.e.s.",1273212617.0
2018,import,mexico,latvia,5,"Chemicals and related products, n.e.s.",891365.0
2018,import,mexico,lithuania,5,"Chemicals and related products, n.e.s.",6046013.0
2018,import,mexico,luxembourg,5,"Chemicals and related products, n.e.s.",8236620.0
2018,import,mexico,netherlands,5,"Chemicals and related products, n.e.s.",371938186.0
2018,import,mexico,new zealand,5,"Chemicals and related products, n.e.s.",63793968.0
2018,import,mexico,norway,5,"Chemicals and related products, n.e.s.",107342358.0
2018,import,mexico,poland,5,"Chemicals and related products, n.e.s.",102685633.0
2018,import,mexico,portugal,5,"Chemicals and related products, n.e.s.",98080061.0
2018,import,mexico,india,5,"Chemicals and related products, n.e.s.",856873267.0
